Zaman_sn,Yukseklik_m,Hiz_ms,Nabiz_bpm
0,100.24835707650561,4.126562015678509,161.6402477003337
1,99.93086784941441,3.8224801502230332,157.33142434468704
2,100.32384426905034,4.141536757116098,161.82188471175073
3,100.76151492820401,4.19497607894059,163.4171143115807
4,99.88292331263833,4.094394649380908,160.98312829077963
5,99.8829315215254,4.387066010359073,163.8933092467612
6,100.7896064077537,3.7662815194039156,156.6536350223025
7,100.38371736457646,3.712697322880071,155.99303007598704
8,99.76526280703253,3.667729669515892,153.75471755507579
9,100.27128002179298,4.272080860118539,166.35560209845573
10,99.76829115359376,4.154044015911435,158.93685926512867
11,99.76713512321487,4.012169553496422,158.61945270097982
12,100.12098113578301,4.043895611685663,159.06263215360974
13,99.04335987767111,3.8705662027732144,160.0171907204566
14,99.13754108374349,4.575396287549017,164.73283406077786
15,99.71885623537952,4.053958612857093,162.89449839160815
16,99.49358443983279,4.0725205149376995,159.12501612080564
17,100.15712366629764,4.129440958149975,161.93095973909615
18,99.5459879622394,4.141603050123404,159.51833037583424
19,99.29384814933235,4.115391989922592,165.09114222943887
20,100.73282438446078,3.7686226704648593,155.67744205881996
21,99.88711184975674,4.105582486451526,161.61902220984769
22,100.03376410234397,4.37302848906061,165.0147207036423
23,99.28762590689327,4.340321418541669,163.87462533376632
24,99.72780863773741,4.345856461554138,162.95189361665467
25,100.05546129485494,3.8922107352282693,158.6901966002433
26,99.42450321128885,3.8596287148193986,158.39616169779666
27,100.18784900917284,3.9560577150627867,159.3604976519573
28,99.6996806550406,4.041176916953679,162.18936773064692
29,99.85415312510337,4.233422991183853,166.68235247757292
30,99.6991466938853,3.6915924046685067,155.65051382361202
31,100.92613909225447,4.213296154666676,159.85642513363584
32,99.99325138763103,3.969073281521099,159.510794412324
33,99.47114453552204,3.9675093324583113,164.5700842676528
34,100.41127245605159,3.756451879342807,156.16280588551442
35,99.38957817501449,3.730070848125397,160.27373117964933
36,100.10443179750237,4.154190937042146,164.94952689732554
37,99.0201649380601,4.11264709963167,159.52937698193077
38,99.33590697555078,3.808417122496711,158.89009087111305
39,100.09843061793457,3.73114118379382,160.61742039316258
40,100.36923328999771,3.8959197311422034,158.38555847444593
41,100.08568414059499,4.325235890998379,162.88804026007656
42,99.94217585880588,3.953864143846691,158.34636753997256
43,99.84944815220535,3.7144265941558436,155.0394765562754
44,99.26073900481629,4.024777486701183,158.57958927928794
45,99.64007789580265,3.981447496470201,157.1866333790788
46,99.76968061452011,3.483654609959675,154.78955334337525
47,100.52856111310946,3.9362849153854915,158.08718324829235
48,100.17180914478423,3.936632179479841,159.919798190772
49,99.11847992231863,4.227393280730821,158.72138147606026
50,100.1620419846974,4.353587020519329,164.2786516619709
51,99.80745885979184,4.244567119930368,164.01645855241742
52,99.66153899984702,3.9800683619043316,155.64398183382391
53,100.30583814442043,3.748111003809622,158.38214225000158
54,100.51549976124798,4.463121984525174,167.3443077108223
55,100.4656400595581,3.965279680847088,157.46633480086754
56,99.58039123838869,4.044746734543721,163.58280773830697
57,99.84539381207439,4.01063560137056,160.8670909384749
58,100.16563171570178,4.0230537805833935,158.903329952168
59,100.48777256356118,3.9223506612590935,159.35585473905613
60,99.76041288107736,3.9092263105162175,160.0891233707443
61,99.90717051166808,3.899911160585113,159.10470764451
62,99.44683251299699,4.048766094657101,161.28858918796223
63,99.40189668795966,3.9511253769772807,157.37085492759388
64,100.4062629111971,3.816804552344857,158.70989862711926
65,100.67812001428541,3.953474044109838,157.04637145443112
66,99.96399493920984,3.9526050625948446,159.28559597285596
67,100.50176644894601,4.250621952821937,160.9492874697628
68,100.18081801252382,3.4517242370690164,153.13659149177252
69,99.67744012269743,4.250557358114749,164.81647999291707
70,100.18069780275421,4.231147258224105,164.58444172480668
71,100.76901828323298,3.5084201251950717,156.68698663538157
72,99.98208698044502,3.933253783139428,157.13895579227164
73,100.782321827907,3.847479644010142,158.2331404546653
74,98.69012744795513,3.8494849162609217,160.26610828654518
75,100.41095125218762,3.8033415372630635,158.52232482600425
76,100.04352353411909,3.7735324774949253,162.39574562197217
77,99.85049632476706,4.365404456208018,164.36592840325244
78,100.04588038826775,4.182547639802718,162.2325148251411
79,99.00621554269955,4.353689464728876,162.42176949023354
80,99.89016405608125,4.155318007200523,161.7653439096104
81,100.17855628575587,3.7563340171809667,157.3476786419265
82,100.73894702237075,3.82120124450697,159.9977033096323
83,99.74086489086318,4.123788423159266,163.02172131061343
84,99.59575319855341,3.7959991183662694,156.1858888619235
85,99.74912147820773,4.1676875382137055,158.88897021412535
86,100.45770105885104,3.906164814483269,155.61808792805164
87,100.16437555482985,3.9085982830070956,160.18415326131097
88,99.73511989811648,4.16868000382905,159.34762677500098
89,100.25663371655668,4.0631892906415406,156.45442857878876
90,100.04853877467401,3.9229528893687826,160.03095549008674
91,100.48432249526644,4.183433711146206,167.06249739396085
92,99.64897345306133,3.8188899891738877,158.00124479518976
93,99.83616892670112,4.139570228718741,162.99076829944127
94,99.80394592343391,4.138225659250285,161.44788827131492
95,99.26824252593394,4.0112664595438074,159.54900655202277
96,100.14806013853229,4.050420590595195,162.41638894119362
97,100.13052763608995,3.736724521113944,156.85195994080712
98,100.00255672832122,4.184549731009257,162.381560302397
99,99.88270643331242,3.97474892938016,160.33223812284984
100,99.2923146289748,3.966223932998713,157.97221573718844
101,99.78967733861732,4.230834111305645,164.18726448143815
102,99.82864274173662,3.8762669877177864,158.32707173465536
103,99.5988613653892,3.7584216041883685,155.8721564055926
104,99.919357144167,3.6967384508785193,158.0000827680095
105,100.20202542840727,4.100999447428401,159.31407122490555
106,100.94309295060526,3.649604834440217,157.02395713444307
107,100.08728890641592,4.342229945755281,163.44770591747235
108,100.12877519536138,3.570736598887117,157.94354471821504
109,99.96277704211691,4.343013569446317,164.36092068128153
110,99.04061439235048,4.138142054205476,160.85167382073968
111,99.9867430622754,3.981983071398382,161.44873484352212
112,100.03011510497052,3.888004672141158,161.67551937193147
113,101.23162105624264,3.9566651172461493,161.29808231328656
114,99.90381951760943,4.0020911077540875,159.99352607603234
115,100.1507736711668,4.205583009286624,159.50754446374933
116,99.98264411514738,4.02458111821767,158.10690591359963
117,99.41566098119023,4.088494254173352,159.9823236236193
118,100.57141140725751,3.8701364168314774,157.76804546762497
119,100.37596651634338,3.9510142236214483,159.3241828884153
120,100.39551597352153,4.022008756426259,160.53114540081756
121,99.54530627260263,3.7034356942084115,157.86639558709888
122,100.70139715546804,3.6602232000320534,156.81193302193637
123,99.29907446860386,4.2187453719441566,162.8099942413959
124,100.29342854690013,4.004830232935575,160.32396543242606
125,101.095227812905,3.8536805514389645,155.1334862881344
126,99.50473183743466,4.053213602869612,158.40583115977594
127,99.71685113519861,4.097831227552473,160.54856273168082
128,100.04982568254383,3.887065495683745,156.47617831242715
129,99.7482621729419,3.8695128376253467,159.76911692271685
130,99.22466828446693,4.116702222572844,163.8408580326493
131,100.034281487403,3.800897295736693,160.46363740446307
132,99.46884814313695,4.134765736829199,160.65519569800006
133,100.2367962153176,3.635803657620672,159.45788695756542
134,99.54028788288309,4.25180233917682,162.58550224761396
135,100.77496720250878,4.017022776231731,159.88353942133563
136,99.60837335383188,4.090368611479588,159.48106746462994
137,99.83896924189716,4.212641272599386,161.44095797396622
138,100.40675860868484,4.292419028024032,162.35121594750026
139,99.38456784178302,4.264417228825324,162.67728865389572
140,100.11372996730206,3.6204521570034642,156.5825345157854
141,100.65357137714122,3.678727468938738,157.1201524182648
142,99.19625838271939,3.9554104461889255,160.02610999274168
143,100.09231692926615,3.9959865171155524,162.38731618536127
144,100.12994139712421,4.0905376643814035,162.8694556132588
145,100.39091143588865,3.8157600937804417,155.38326071884896
146,99.38152464456095,4.09920088843932,155.57492893686978
147,99.33977169345786,3.9149462441835494,160.68798811104298
148,100.26097078280844,3.8515993611207664,155.91272160578103
149,100.1484923366166,3.7038185469686957,156.6629008342099
150,100.12524642517293,3.802828708260526,155.750684243073
151,100.17322410474848,3.7123406684018847,153.60605786123307
152,99.65998763921075,3.838826585483458,159.30118513084952
153,100.1161268485805,4.199115674463517,163.5675304895307
154,100.14653623664934,3.7954665985686775,156.874913302558
155,99.64282429098682,4.562193983868795,160.26126739989155
156,100.93288725557238,4.00537485461894,159.42770327747064
157,100.23691646045589,4.013275578693386,161.03482202796687
158,99.40434825139867,3.88789361882389,155.62328717639
159,100.32827680431691,4.107234295450107,161.6032011962178
160,99.51265916488634,3.9336065182638107,159.0617750667353
161,100.39354230187122,3.98504773274195,161.20583147755727
162,100.5792977895037,4.45408712870339,165.06968091861404
163,99.58965884082414,4.021822135972656,158.0669128983755
164,100.48168806462216,4.1816858587949195,164.45084562358926
165,100.20639046346825,3.8387256686279976,158.17339277196018
166,100.41103007999725,3.9518992939008832,159.6698988999876
167,100.94839649132697,4.259320477994405,161.20086710746114
168,99.87730594199857,3.886875994242589,157.9208484110422
169,99.62313191782125,4.40017651981726,162.04372572902943
170,99.55524278518723,4.186026108572372,161.2919903584705
171,99.59209485751728,3.9282971590694182,162.50243597973753
172,99.96144914529295,4.13033663328181,158.54028861960185
173,100.17057598740833,4.177453291184513,158.63269810979583
174,100.13834539966501,4.110527452476938,164.1167878795891
175,100.413591624518,3.6445958935701084,156.23410739365633
176,100.00650094593895,3.853922470241131,157.20432969806095
177,100.72676703857866,3.8778195690318333,161.22138858439982
178,99.86767158338102,3.9983461558418885,158.70606627063566
179,101.3600845832948,3.988125961180655,164.21332133054784
180,100.31283367388251,4.0042568327984,161.55483690760377
181,99.57142122179187,3.7757890060787926,156.56777785539245
182,99.46455375096944,4.129584195104249,165.34273525305824
183,100.2412362076216,4.097993528294605,159.8891235407502
184,99.88826860733707,4.123131228852501,162.65963733621214
185,100.35700024704605,4.18045612040632,162.58164648839917
186,100.23661881228678,4.143122549681103,164.15301748175204
187,99.96358554367157,4.09547746147853,164.0595897800748
188,99.5766031409658,4.0283065436116905,160.13537530473135
189,99.24257638765707,3.743550174531095,155.54995419844713
190,99.77674252396649,4.108249391429869,161.89080946216018
191,100.42819939716173,3.998717597716449,158.84584493624115
192,100.1070468720651,4.043611080232565,164.51640873341145
193,99.377130610644,3.8069372237715378,158.03100820520285
194,100.08659046292559,3.775129645625789,157.06394858509645
195,100.19265868986442,4.191364701680139,162.3793369734634
196,99.55807128189943,4.036281841038726,157.44760147227757
197,100.07686255297277,4.1286138841772475,159.38134204123756
198,100.029104359223,4.002753239303792,162.44291238853825
199,99.42851485108469,4.063099742790681,159.03146629550636
200,100.17889368017414,4.169767393177786,159.69329880650105
201,100.53164854459115,3.8436261998974106,159.77539177632423
202,101.04403818440171,3.9148203369480257,162.0416307710071
203,101.28066987023855,3.779477955235136,159.8730211088008
204,100.3161904416496,3.8814817103485773,160.96500769592222
205,100.78736888707762,3.8594286865985103,157.474381132385
206,101.76505532204655,3.8679212221220873,156.71811854876043
207,102.01568694530536,3.702681581136768,161.03732658793132
208,102.2675740944093,4.024393815673775,160.73236552625815
209,104.18767227799067,3.4023113117570323,155.61528322365555
210,102.79800806941694,3.6828248642260344,160.88364096066692
211,103.33160191556769,3.578893596788396,158.56719694446915
212,103.49207625863103,3.9401879510076436,162.05969318355517
213,103.59202728394436,3.680108226907879,162.92710060085315
214,103.35995331737831,3.8703735761558953,159.09667595948784
215,104.14832883135216,3.2880550422573895,156.81039509441246
216,103.63368789524378,3.6900412636494737,158.8312828339108
217,104.1529474805496,3.7626314110697274,160.23997240869858
218,104.27993129141208,3.5884636687138767,161.08153918566987
219,104.81480641642682,3.731615433370388,160.73922905449652
220,106.18245491147745,3.2782968188321804,156.9507878021598
221,104.34274931325186,3.8475945567119303,162.79233489836483
222,105.87076828614204,3.8727027961096465,160.93250664508173
223,104.97253653676698,3.4301786342353697,155.10963527605918
224,105.79418482087414,3.331481013632432,154.12228415871934
225,106.82588233365956,3.608088662057584,155.5611146086536
226,106.56480332613064,3.659434096533078,163.98915688827674
227,106.2450472090253,3.270923273666816,153.62533960973744
228,106.67752402476701,3.2482102341041275,155.37835710625325
229,107.62623103527136,3.181019974700763,155.06968866486548
230,107.17250512635248,3.013859385157897,154.3396598103734
231,107.89717401840907,3.0265522088622525,155.84558352290566
232,108.06298692497703,2.9928731541518836,155.68117198072682
233,107.96565711262926,3.049874775716248,153.31542143633922
234,109.61468561250186,3.0315944612724577,154.78904399140268
235,109.11092936040524,3.1357500104667806,156.478124685847
236,108.03265483732446,3.5068346148303697,158.58729131459884
237,109.38970956944502,2.86135823490774,156.5231282858399
238,109.21684546108314,3.275179933587003,158.3421719696881
239,110.22521164227248,2.9346810669276495,155.92917206251238
240,109.65399088706505,3.0247081693630085,156.39983967449746
241,110.24413931695499,3.110549966737822,158.57451704082635
242,110.8052574585857,2.69492984982897,152.71397034498995
243,111.23689769758758,2.9527921794780525,152.5527067476626
244,110.45512817838166,2.987777623804446,155.90471623074055
245,111.1392820453961,2.9845620482620197,154.1125477177346
246,111.32031628914314,2.92580209986725,153.86094577974455
247,111.48238060984379,3.3428219669978003,160.3421380124101
248,112.94302862767823,2.578149140381914,154.72957186052554
249,112.5140486444252,2.6423957445571165,152.7235249212559
250,111.93237209318424,2.682134685396623,153.40519892575628
251,113.27300132528619,2.56160444363933,155.6569749883069
252,114.12640473167214,2.4598821013714827,152.14352973852803
253,113.83281554484843,2.8545217517366672,160.66499151815165
254,112.8081542130029,3.0032854282976817,157.56795068074138
255,113.57697844095381,2.528152897154724,148.54849267371247
256,114.70380733338729,2.3631481520404254,152.49006842930697
257,113.96777330739161,2.6975057805381195,154.72126122884256
258,114.79477403568116,2.41007798757569,154.07767240176295
259,115.21143762972974,2.6054426005781277,155.00650752318606
260,114.61191164863307,2.579393439306953,152.8229782494185
261,115.29687048779824,2.167164128220729,146.87148005352768
262,113.95725577720164,2.9137754625458485,155.69833599948726
263,115.31695190797606,2.827480343821498,154.2322384837844
264,115.95411793435368,2.282030468467755,149.63631675224497
265,115.70776670047486,2.3516830179653168,152.54787033873183
266,117.39912022483014,2.317261055661967,155.21197967773756
267,116.11910016529103,2.454981341468302,153.39870655697453
268,116.86540489232989,2.4451683653015768,150.49261997511036
269,117.40205370572848,2.6618355371804223,156.20858756110874
270,118.30857634302552,2.133752920198638,152.88508034679046
271,117.12126490430978,2.1282140606613313,148.62320725012944
272,118.672034137384,1.8569327406586942,147.6373101419331
273,118.34682507322336,2.0191314846892805,149.3941037729629
274,118.10221049859662,2.1831535555655783,149.31284417878962
275,119.07527284265927,2.4513842884376302,155.34804017339366
276,119.19500723472142,1.9769770167206242,149.1253774873514
277,119.0466252297623,2.1400950673515498,151.7633281762107
278,119.63289099224376,2.0334263215610737,148.37572435612842
279,119.6565894327249,2.272019711417127,151.6735752298869
280,120.15726118518843,2.4896603666558814,156.41999697480856
281,120.68282413123038,1.8255438322928983,147.85118408436063
282,121.39602348344955,1.7625097631514,151.77703707570558
283,120.2353636073705,2.1852958146767643,151.1713675792237
284,122.17204432551908,1.919173865373354,150.72713026799687
285,120.38074001983674,2.3312674631635333,155.36822630529986
286,121.53214765348723,1.96357087171647,147.56505107804227
287,122.15345508565436,1.7127960732771523,144.68307065163714
288,122.25104869768661,1.8930260963698005,147.0044726834011
289,122.05045928531582,2.016694787584999,153.71734572536226
290,122.50900420145453,1.9131960160940196,149.28274596988257
291,122.61782114071079,1.8396726921503805,154.8220360631957
292,122.82089551097513,1.9312453868203174,149.59440642637597
293,123.79163521936479,1.8546955961526554,150.811876177603
294,123.79659819524382,1.8967719786831236,153.95023878958887
295,123.52289193603801,1.7774527839141276,153.54815958347854
296,124.570402952792,1.5095360886574296,151.5035695162431
297,124.52550905692071,1.5767918315945935,150.44740530559258
298,125.02954663730893,1.738347129570779,151.9463696659852
299,125.18918628025828,1.3176942377767245,146.95658941629875
300,124.71113063524247,1.6026215982503331,149.93850345245784
301,125.09679390201207,1.4116528473333212,145.56255399168217
302,126.00178750607922,1.405570213979041,145.4201981259854
303,126.18458211764136,1.6372321607573244,149.457863751572
304,126.12020246934958,1.4261995666690226,146.98172765631514
305,126.44057323939307,1.3652299856919223,145.9661303779612
306,127.27199827703994,1.0008289441000222,145.0370634744336
307,126.58863641613485,1.4903870715919594,150.10879934112802
308,127.40922708254482,1.3881741279737334,147.76316859359343
309,127.28583834714988,1.7040671099461042,153.6386504351465
310,127.52935035316027,1.1855093176933729,143.33639012524688
311,128.43883566217448,1.1999464993153395,145.8315639056812
